Country Name,Country Code,Indicator Name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Montenegro,MNE,Military expenditure (% of GDP),1.81434774678489,1.74896930267889,1.65646177250839,1.45226142609027,1.47227234869517,1.40371759825531,1.41128063506996,1.36277677368932,1.36929487275714,1.33441196432034,1.73802726045562,1.55528019503059,1.60746495179336,1.60746495179336
Mongolia,MNG,Military expenditure (% of GDP),0.762997245666295,0.837270236688781,0.924305618490081,0.822311489894261,0.85972525833079,0.87550783278675,0.863910993583407,0.762153817758418,0.727577567691182,0.690477400694624,0.776864756438714,0.634517577391162,0.603063250173256,0.603063250173256
Mozambique,MOZ,Military expenditure (% of GDP),0.891902273445713,0.82655322493467,0.85072600767818,0.930182229707713,0.98075949386584,0.840285274150693,0.929584557013743,0.987964415251795,1.33533654635569,1.41998694334012,2.02060472751337,1.88537169538203,1.5078235912053,1.5078235912053
Mauritania,MRT,Military expenditure (% of GDP),2.11497466612287,2.11497466612287,2.11497466612287,1.99659728958967,2.19709519242621,2.15557240363879,2.14548780076745,2.12109845694596,2.13128230977177,1.99633301217738,2.38926918122421,2.29399489807024,2.27396340852315,2.27396340852315
Mauritius,MUS,Military expenditure (% of GDP),0.148689589780391,0.152035252096647,0.14279440115901,0.188733237769964,0.151017482159405,0.142301917631184,0.174701755953711,0.16537629451361,0.156385299781821,0.148796738188038,0.161615351006251,0.166434352050263,0.166673188359335,0.166673188359335
Malawi,MWI,Military expenditure (% of GDP),0.718201023626047,0.659728503647157,0.765630689417871,0.809790017163078,0.580771920223763,0.450825678295219,0.452047299475691,0.530100463619354,0.589501502223623,0.760781826918983,0.834281207531417,0.75913111163443,0.636293160064403,0.636293160064403
Malaysia,MYS,Military expenditure (% of GDP),1.49021010582112,1.55285313376988,1.41333070740643,1.49929579850642,1.45511301633341,1.50389842704146,1.3843347942822,1.10033460723613,0.960308762120989,0.894622791765709,1.00200482439602,0.986864882084694,0.957534540141842,0.957534540141842
Namibia,NAM,Military expenditure (% of GDP),3.51474397546307,3.5745889549471,3.16654259121144,3.20641632429402,4.32586724007944,4.52800016778678,3.97104492479212,3.52238850010305,3.33269228396146,3.29742631401913,3.48085709416735,3.25048104938115,3.0043137723859,3.0043137723859
Niger,NER,Military expenditure (% of GDP),0.87650323651909,0.976041978774068,1.62398436872309,1.0452311825973,1.33859819740079,1.33859819740079,1.59964624315915,1.80984292435405,1.79380881698289,1.91733600650351,1.73360752172491,1.35370281969671,1.66437842193306,1.66437842193306
Nigeria,NGA,Military expenditure (% of GDP),0.539231118131693,0.579227031040921,0.504264930204985,0.469695304520636,0.414718776586509,0.417636537730714,0.432947784673169,0.430671218863917,0.506944517393582,0.459170524387093,0.632022913474166,1.01270192678284,0.635544551107252,0.635544551107252
Nicaragua,NIC,Military expenditure (% of GDP),0.505472679188859,0.526411336509848,0.665903553721293,0.678614215031222,0.685091959091359,0.775537371941149,0.639876675817232,0.626510067010078,0.62717222145559,0.605020089397565,0.629971870953776,0.540141928775309,0.52647269455043,0.52647269455043
Netherlands,NLD,Military expenditure (% of GDP),1.32543371501611,1.28836534898418,1.23540888805849,1.16615162393654,1.15968789088093,1.13271150479415,1.16362691769596,1.15680366756712,1.2166741818661,1.31836099648855,1.4412639825242,1.37664709536688,1.58328113846348,1.58328113846348
Norway,NOR,Military expenditure (% of GDP),1.50762795492815,1.44252755140788,1.39318999611811,1.40525218139781,1.46227942776465,1.49812327266489,1.61734383599671,1.70515328594991,1.71529737478335,1.84373537818427,1.96598369239436,1.72188687044335,1.63766554089693,1.63766554089693
Nepal,NPL,Military expenditure (% of GDP),1.37103513691746,1.35085556717891,1.24370217046399,1.3407258743985,1.43375979820576,1.3681310242704,1.46937461345505,1.48497718496345,1.34998219265679,1.23581135255825,1.32338446484361,1.23009788741636,1.13585458892798,1.13585458892798
New Zealand,NZL,Military expenditure (% of GDP),1.20990105642364,1.16242091344673,1.11634636312697,1.04388216827216,0.998117777445706,0.988586444651976,1.03554396646746,1.05230934704112,1.10527683290856,1.29327542803534,1.33770256327882,1.16789777249676,1.1788672845172,1.1788672845172
Oman,OMN,Military expenditure (% of GDP),5.64885516492993,6.45275108066004,10.5832031528957,9.74727260107489,8.86041181394662,9.57116730321235,10.5631262289399,8.41324995212154,8.26760144238502,7.43921190765759,8.03024250539625,6.55798322028562,5.16766661805132,5.16766661805132
Pakistan,PAK,Military expenditure (% of GDP),3.42369097294437,3.28565081602325,3.48433392362757,3.47561387186447,3.48525088894765,2.98538132059023,2.94895743710225,3.08231782700656,3.26735900701032,3.28551548641494,3.01927583247507,2.87198606564158,2.63074028023171,2.63074028023171
Panama,PAN,Military expenditure (% of GDP),1.9056026970511681,1.835027173654932,1.8569714295418416,1.895405280119749,1.953348104606145,2.0137229778870704,2.0225103019715327,1.9806784668792763,1.9133943933663173,1.968336223043577,2.0814319062283864,1.9821635386026712,2.124044286935634,2.124044286935634
Peru,PER,Military expenditure (% of GDP),1.47697203873093,1.37118305528699,1.48351279277452,1.64306905104789,1.60248762240244,1.74508054943009,1.32190839942957,1.2652396703256,1.18979117011669,1.20589146228792,1.3148655415575,1.18067972352829,1.15356717784348,1.15356717784348
Philippines,PHL,Military expenditure (% of GDP),1.17013220060251,1.15341455205701,1.10670418975985,1.18950172893764,1.04312706559466,1.08846303958172,1.04558514673889,1.16796083355235,1.18424717696738,1.13133132483668,1.29724003910725,1.40682590650867,0.996295469741129,0.996295469741129
Papua New Guinea,PNG,Military expenditure (% of GDP),0.32514450867052,0.356925097321889,0.519471738934463,0.494549266247379,0.484413309982487,0.459900166389351,0.381076923076923,0.355034482758621,0.330226700251889,0.362887828162291,0.399454821105789,0.339121498498937,0.332904919500801,0.332904919500801
Poland,POL,Military expenditure (% of GDP),1.84785215509548,1.80318361835199,1.81467677038876,1.79844993577184,1.91903675982857,2.1405458303192,1.94921770662177,1.90165998081495,2.04480024979944,1.97509539032691,2.22914078621808,2.22199525295471,2.38851188830618,2.38851188830618
"Korea, Dem. People's Rep.",PRK,Military expenditure (% of GDP),1.9056026970511681,1.835027173654932,1.8569714295418416,1.895405280119749,1.953348104606145,2.0137229778870704,2.0225103019715327,1.9806784668792763,1.9133943933663173,1.968336223043577,2.0814319062283864,1.9821635386026712,2.124044286935634,2.124044286935634
Portugal,PRT,Military expenditure (% of GDP),1.48821803172514,1.4917984786847,1.40585994869538,1.44112106338382,1.30768664159842,1.32655839631643,1.54110296138377,1.2370678817014,1.34025963919119,1.37469631433049,1.429790701133,1.53634038088802,1.35438934019624,1.35438934019624
Paraguay,PRY,Military expenditure (% of GDP),0.750544858772042,0.844603850849582,0.964506788033691,0.964167260244977,0.986605391734507,1.06744934908852,0.950953301628568,0.892663231219253,0.961156152749535,0.973840384070445,1.02757342677333,0.928803634265998,0.831483478747864,0.831483478747864
West Bank and Gaza,PSE,Military expenditure (% of GDP),1.9056026970511681,1.835027173654932,1.8569714295418416,1.895405280119749,1.953348104606145,2.0137229778870704,2.0225103019715327,1.9806784668792763,1.9133943933663173,1.968336223043577,2.0814319062283864,1.9821635386026712,2.124044286935634,2.124044286935634
Qatar,QAT,Military expenditure (% of GDP),1.47390908321736,1.47390908321736,1.47390908321736,1.47390908321736,1.47390908321736,1.47390908321736,6.4523551123317,6.4523551123317,6.4523551123317,6.4523551123317,6.4523551123317,6.4523551123317,6.96216611853725,6.96216611853725
Romania,ROU,Military expenditure (% of GDP),1.22697660697606,1.23556866931776,1.17392522752233,1.29223076714816,1.3476637836228,1.45071824376782,1.42770454147789,1.73375510218939,1.79144423500295,1.83559871426307,2.00950429821317,1.86366582653499,1.73054506592533,1.73054506592533
Russian Federation,RUS,Military expenditure (% of GDP),3.58508572012112,3.43304383760131,3.68924043459907,3.85404258314373,4.11299297822323,4.87151474680202,5.42514770504505,4.24899605173948,3.71982243956434,3.86033750437073,4.17147890118067,3.7204513646667,4.05631633246717,4.05631633246717
Rwanda,RWA,Military expenditure (% of GDP),1.21679268178848,1.09493104282603,1.04224962789709,1.05488528481013,1.10273875155611,1.21369473342003,1.24050679129546,1.24889524304653,1.23455191520116,1.19677367403908,1.47218174247944,1.51203855994152,1.44995636096192,1.44995636096192
Saudi Arabia,SAU,Military expenditure (% of GDP),8.56567729417753,7.23005340174944,7.67660286364132,8.97612783934665,10.6779098995933,13.3256724788244,9.87273849752759,10.2238480550291,9.13718049618408,8.13356689975746,9.17847120868562,7.58146863585647,7.42273250452989,7.42273250452989
Sudan,SDN,Military expenditure (% of GDP),2.71294023315842,2.71294023315842,2.71294023315842,2.71294023315842,2.71294023315842,2.71294023315842,2.27850721551928,3.28580390103889,1.77892402693237,1.63015149648972,0.978360320871545,0.915918757058143,0.915918757058143,0.915918757058143
Senegal,SEN,Military expenditure (% of GDP),1.2153093310459,1.29386015954483,1.11347959476351,1.25170125603319,1.21336600293871,1.2090991706832,1.60209745363896,1.47106251742975,1.66692756826471,1.53113424194311,1.40217042050146,1.73912588958141,1.57213470423859,1.57213470423859
Singapore,SGP,Military expenditure (% of GDP),3.38139843984389,3.19387456850782,3.10816619008299,3.03849114883637,3.04786038477706,3.04671265935693,3.09756463026742,2.97261728193432,2.80706244760274,2.77012373006203,2.83718279076953,2.78363121983816,2.77056626777816,2.77056626777816
Sierra Leone,SLE,Military expenditure (% of GDP),0.972150455134743,0.865813493995693,0.782800530642159,0.643965907030134,0.973262106321706,0.923453252284234,1.11638235750704,1.0938168966116,0.751992568713766,0.672477267518061,0.546605434850038,0.609065850522684,0.599792940179085,0.599792940179085
El Salvador,SLV,Military expenditure (% of GDP),1.08955372746629,1.08806149544119,1.04880962679117,1.07998923193894,1.03525487674093,1.05681996600427,1.02350295125175,1.04446940079198,1.13220727885334,1.18000962074512,1.40007240039387,1.22343572258204,1.32039410209497,1.32039410209497
Serbia,SRB,Military expenditure (% of GDP),2.08596534194605,2.0036450286792,1.97099365573843,1.90065993166999,1.94076876426109,1.82608633648213,1.74515572711873,1.83750752661956,1.61493759611063,2.21441908263068,2.10133361802485,2.00618591411266,2.27899881291153,2.27899881291153
Suriname,SUR,Military expenditure (% of GDP),1.9056026970511681,1.835027173654932,1.8569714295418416,1.895405280119749,1.953348104606145,2.0137229778870704,2.0225103019715327,1.9806784668792763,1.9133943933663173,1.968336223043577,2.0814319062283864,1.9821635386026712,2.124044286935634,2.124044286935634
Slovak Republic,SVK,Military expenditure (% of GDP),1.24918295945171,1.06706271874263,1.07808283795721,0.978618159746004,0.984879429017199,1.10950186885543,1.11609893716249,1.10428883698508,1.22170097426647,1.70483154448324,1.9226290397744,1.77217536688217,1.75731102032193,1.75731102032193
Slovenia,SVN,Military expenditure (% of GDP),1.60312521178811,1.29217076374929,1.16679123354242,1.04694825557094,0.973739588196785,0.930119531623913,1.00428707817666,0.981780637525869,0.977856790281467,1.0543316103123,1.05910921346345,1.23544123825207,1.18798601519501,1.18798601519501
Sweden,SWE,Military expenditure (% of GDP),1.18712854137069,1.10169116434029,1.13011028867624,1.11252053864955,1.12644731800047,1.06650205259044,1.0530163887864,1.023179204574,1.03224609210767,1.09340922552771,1.14608642427625,1.19327656149619,1.30746311852624,1.30746311852624
Eswatini,SWZ,Military expenditure (% of GDP),2.37429405971718,2.21866369386686,1.91453554721434,1.95191015320914,1.82287677397053,1.74961403450706,2.07380910826263,1.92443993258528,2.09603771542402,1.89023924327776,1.8608190625872,1.78385478033566,1.64512139394137,1.64512139394137
Syrian Arab Republic,SYR,Military expenditure (% of GDP),4.05614173609585,4.05614173609585,4.05614173609585,4.05614173609585,4.05614173609585,4.05614173609585,4.05614173609585,4.05614173609585,4.05614173609585,4.05614173609585,4.05614173609585,4.05614173609585,4.05614173609585,4.05614173609585
Chad,TCD,Military expenditure (% of GDP),5.76493287727989,5.01009681659458,5.01009681659458,5.59231305484892,2.80651400580688,2.01882184522788,3.03647373488254,2.19725711802673,2.29501121325841,2.13540448781191,3.0134189589789,2.80826952779774,2.92548684152958,2.92548684152958
Togo,TGO,Military expenditure (% of GDP),1.65885798813081,1.52606374846498,1.62464311756716,1.67620536115859,1.81828886251592,1.67442289494562,1.84038238724014,1.87454228815956,1.96333243100018,3.14621707722131,2.83898598749665,3.11153706019691,5.44192262318708,5.44192262318708
Thailand,THA,Military expenditure (% of GDP),1.45480832875808,1.48670410042287,1.38141132916588,1.4039567766839,1.40663602187281,1.42658030230776,1.42166010284752,1.38976479830668,1.35692992388847,1.35138503031835,1.45451867637883,1.30612765710848,1.15764084576469,1.15764084576469
Tajikistan,TJK,Military expenditure (% of GDP),0.95285512473335,1.09380663999495,0.999142722822931,0.999142722822931,1.1283850454994,1.28197181934631,1.20806716554116,1.03718533693392,1.04856527674186,1.01529515863987,0.983110602920508,0.929863567458312,1.01612975491734,1.01612975491734
Turkmenistan,TKM,Military expenditure (% of GDP),1.9056026970511681,1.835027173654932,1.8569714295418416,1.895405280119749,1.953348104606145,2.0137229778870704,2.0225103019715327,1.9806784668792763,1.9133943933663173,1.968336223043577,2.0814319062283864,1.9821635386026712,2.124044286935634,2.124044286935634
Timor-Leste,TLS,Military expenditure (% of GDP),2.9926287139941,1.96949347659248,2.87728369527749,2.27036904335364,2.04684585089477,2.3180506773708,1.58833151581243,1.59440997681268,1.31785919815845,1.69575076407375,1.78169014084507,1.08312161714349,1.10708519569663,1.10708519569663
Trinidad and Tobago,TTO,Military expenditure (% of GDP),0.635217366605715,0.566437190906244,0.662025828351234,0.786092912210172,0.695344952799854,0.833206239926993,0.953650060137164,0.88503952327773,0.687787710419977,0.707947748096899,0.740450553743454,0.894832903670522,0.716467302343877,0.716467302343877
Tunisia,TUN,Military expenditure (% of GDP),1.23617052057621,1.48625780102894,1.43987394498013,1.5597373837127,1.8068874807375,2.13959162946471,2.22498472970201,2.03182932622148,1.97644872011962,2.38327777746153,2.7097783729293,2.63670026160052,2.47677866774635,2.47677866774635
Turkiye,TUR,Military expenditure (% of GDP),2.27171421902952,2.02750659150507,2.00944779894555,1.92395933259341,1.87196655112723,1.81284829274449,2.05032460503249,2.05006581752215,2.52369540945235,2.69365024001119,2.43156791269991,1.89889704063657,1.23348554849601,1.23348554849601
Tanzania,TZA,Military expenditure (% of GDP),0.896024084275438,0.903150747306732,0.91379934806313,0.972362603264419,1.0157610032095,1.09136986722986,1.09369193376988,1.05579628235399,1.05785704409873,1.02236539691676,1.05437633786258,1.0794434996739,1.092190045588,1.092190045588
Uganda,UGA,Military expenditure (% of GDP),2.46009387698207,2.538786699798,1.16543270533352,1.3351931773384,0.885150158324909,1.04314802530803,1.04325843278611,1.10546534823207,1.23271304540367,1.74757281238647,2.6802339714579,2.57785468025078,2.06007852417852,2.06007852417852
Ukraine,UKR,Military expenditure (% of GDP),1.90236102232278,1.5336412405932,1.61331991729012,1.57929167934982,2.24502052094788,3.25118076341283,3.15477660251022,2.88440151897159,3.19235326531891,3.52015241588676,3.81184948136676,3.22834693677077,33.5465729986209,33.5465729986209
Uruguay,URY,Military expenditure (% of GDP),1.87580785777619,1.71974893241654,1.80366982524901,1.81655130184474,1.80742945563682,1.82058813645626,1.72456511462274,1.81361669130623,1.97127204651996,1.88538746667702,2.03583835576405,2.10130868239947,1.89979653202748,1.89979653202748
United States,USA,Military expenditure (% of GDP),4.90402333182935,4.82244188326366,4.4617099699335,4.03266107017529,3.69096076109336,3.48142821522778,3.42258797486987,3.32054091174119,3.32386640421184,3.43456772038844,3.6960098282307,3.45797721923449,3.45491979773439,3.45491979773439
Uzbekistan,UZB,Military expenditure (% of GDP),3.5554825523167,3.5554825523167,3.5554825523167,3.5554825523167,3.5554825523167,3.5554825523167,3.5554825523167,3.5554825523167,3.5554825523167,3.5554825523167,3.5554825523167,3.5554825523167,3.5554825523167,3.5554825523167
"Venezuela, RB",VEN,Military expenditure (% of GDP),1.01348862784929,1.13040534078431,1.34147173233053,1.66955178280415,1.16181680999136,0.941375968866619,0.454046014282467,2.23333219917076,0.150853892569221,1.79230375763991,1.57552271230291,0.313630729266034,0.649886788939365,0.649886788939365
Viet Nam,VNM,Military expenditure (% of GDP),2.30504933664778,1.98209994676029,2.15688636813921,2.17684979502056,2.2855076468007,2.3611556974687,2.44296075294715,2.26796977611754,2.28456986005062,2.28456986005062,2.28456986005062,2.28456986005062,2.28456986005062,2.28456986005062
"Yemen, Rep.",YEM,Military expenditure (% of GDP),4.68555703404199,4.92646170259402,4.57388427656059,4.07952740426758,3.96689108824503,3.96689108824503,3.96689108824503,3.96689108824503,3.96689108824503,3.96689108824503,3.96689108824503,3.96689108824503,3.96689108824503,3.96689108824503
South Africa,ZAF,Military expenditure (% of GDP),1.00348106887351,1.00265340405471,1.03352274081458,1.02779402383821,1.02189399625968,1.00692862196088,0.971046764986093,0.943568494750462,0.897196371938879,0.884244501867417,0.957516706073716,0.809812625998238,0.739893648166575,0.739893648166575
Zambia,ZMB,Military expenditure (% of GDP),1.38259276517524,1.26233242064529,1.39366692728694,1.43442908648819,1.6618695574344,1.78525420340715,1.45453263600442,1.30000405055903,1.43749875079268,1.255654723075,1.16746813587973,0.979965767794135,1.18630432872079,1.18630432872079
Zimbabwe,ZWE,Military expenditure (% of GDP),0.816251453246969,1.407162104666,1.85949988315027,1.86822395642382,1.88778911739064,1.88630877860684,1.74198491851131,1.59234042553192,1.13781025849235,0.729567173018744,0.26176127285265,0.815977410678401,0.42705656262948,0.42705656262948
